date,ETTh1,ETTh2,OT
2018/4/1 5:00,9.215000153,24.60000038,33.81500053
2018/4/1 6:00,9.425999641,24.15999985,33.58599949
2018/4/1 7:00,9.567000389,24.15999985,33.72700024
2018/4/1 8:00,10.19999981,25.47900009,35.6789999
2018/4/1 9:00,10.69299984,28.33499908,39.02799892
2018/4/1 10:00,11.11499977,32.06999969,43.18499947
2018/4/1 11:00,10.97399998,36.02550125,46.99950123
2018/4/1 12:00,10.76299953,38.88150024,49.64449978
2018/4/1 13:00,11.60700035,40.20050049,51.80750084
2018/4/1 14:00,11.25599957,42.39749908,53.65349865
2018/4/1 15:00,12.94400024,42.8370018,55.78100204
2018/4/1 16:00,12.7329998,40.63949966,53.37249947
2018/4/1 17:00,11.81799984,39.97999954,51.79799938
2018/4/1 18:00,11.74800014,38.44250107,50.19050121
2018/4/1 19:00,10.76299953,36.68450165,47.44750118
2018/4/1 20:00,10.69299984,35.36600113,46.05900097
2018/4/1 21:00,10.55200005,34.04800034,44.60000038
2018/4/1 22:00,10.48200035,33.16899872,43.65099907
2018/4/1 23:00,10.13000011,32.72949982,42.85949993
2018/4/2 0:00,9.708000183,32.29000092,41.9980011
2018/4/2 1:00,10.19999981,31.85050011,42.05049992
2018/4/2 2:00,10.48200035,31.19099998,41.67300034
2018/4/2 3:00,10.83300018,30.75200081,41.58500099
2018/4/2 4:00,10.3409996,30.31200027,40.65299988
2018/4/2 5:00,10.3409996,29.87299919,40.21399879
2018/4/2 6:00,10.06000042,29.6534996,39.71350002
2018/4/2 7:00,10.48200035,29.6534996,40.13549995
2018/4/2 8:00,9.637999535,29.6534996,39.29149914
2018/4/2 9:00,10.55200005,30.53199959,41.08399963
2018/4/2 10:00,10.48200035,31.85050011,42.33250046
2018/4/2 11:00,10.13000011,34.48749924,44.61749935
2018/4/2 12:00,10.19999981,36.24499893,46.44499874
2018/4/2 13:00,11.67800045,37.56349945,49.2414999
2018/4/2 14:00,12.02900028,39.54100037,51.57000065
2018/4/2 15:00,12.10000038,40.63949966,52.73950005
2018/4/2 16:00,12.17000008,39.76100159,51.93100166
2018/4/2 17:00,12.02900028,38.00299835,50.03199863
2018/4/2 18:00,11.25599957,36.68450165,47.94050121
2018/4/2 19:00,10.97399998,35.36600113,46.34000111
2018/4/2 20:00,10.55200005,34.70700073,45.25900078
2018/4/2 21:00,10.19999981,33.82799911,44.02799892
2018/4/2 22:00,10.3409996,32.94900131,43.29000092
2018/4/2 23:00,9.848999977,32.29000092,42.13900089
2018/4/3 0:00,9.425999641,31.63100052,41.05700016
2018/4/3 1:00,9.355999947,30.75200081,40.10800076
2018/4/3 2:00,9.215000153,30.09250069,39.30750084
2018/4/3 3:00,9.145000458,29.43400002,38.57900047
2018/4/3 4:00,9.145000458,28.99399948,38.13899994
2018/4/3 5:00,9.425999641,28.33499908,37.76099873
2018/4/3 6:00,9.286000252,27.6760006,36.96200085
2018/4/3 7:00,9.496999741,27.6760006,37.17300034
2018/4/3 8:00,9.848999977,28.55450058,38.40350056
2018/4/3 9:00,10.69299984,30.75149918,41.44449902
2018/4/3 10:00,11.39599991,34.48699951,45.88299942
2018/4/3 11:00,11.32600021,37.78350067,49.10950089
2018/4/3 12:00,11.39599991,40.20050049,51.5965004
2018/4/3 13:00,11.32600021,42.39749908,53.7234993
2018/4/3 14:00,12.7329998,43.93600082,56.66900063
2018/4/3 15:00,12.94400024,45.0340004,57.97800064
2018/4/3 16:00,13.43599987,43.93600082,57.37200069
2018/4/3 17:00,13.71800041,42.8370018,56.55500221
2018/4/3 18:00,12.23999977,41.51850128,53.75850105
2018/4/3 19:00,12.17000008,39.10200119,51.27200127
2018/4/3 20:00,11.60700035,36.90399933,48.51099968
2018/4/3 21:00,11.32600021,35.14599991,46.47200012
2018/4/3 22:00,10.97399998,33.82799911,44.80199909
2018/4/3 23:00,10.90400028,32.94900131,43.85300159
2018/4/4 0:00,9.918999672,32.06999969,41.98899937
2018/4/4 1:00,8.86400032,30.53199959,39.39599991
2018/4/4 2:00,8.934000015,28.55450058,37.4885006
2018/4/4 3:00,7.809000015,26.79649925,34.60549927
2018/4/4 4:00,6.823999882,25.25900078,32.08300066
2018/4/4 5:00,7.105000019,23.94050026,31.04550028
2018/4/4 6:00,6.612999916,22.62199974,29.23499966
2018/4/4 7:00,5.135000229,21.74300003,26.87800026
2018/4/4 8:00,5.346000195,20.86450005,26.21050024
2018/4/4 9:00,5.065000057,19.98550034,25.05050039
2018/4/4 10:00,5.276000023,19.76600075,25.04200077
2018/4/4 11:00,5.276000023,19.76600075,25.04200077
2018/4/4 12:00,5.065000057,19.76600075,24.8310008
2018/4/4 13:00,4.572999954,19.98550034,24.55850029
2018/4/4 14:00,4.290999889,19.98550034,24.27650023
2018/4/4 15:00,4.43200016,19.76600075,24.19800091
2018/4/4 16:00,4.221000195,19.54599953,23.76699972
2018/4/4 17:00,4.079999924,19.10650063,23.18650055
2018/4/4 18:00,3.799000025,19.10650063,22.90550065
2018/4/4 19:00,3.657999992,19.10650063,22.76450062
2018/4/4 20:00,3.799000025,19.10650063,22.90550065
2018/4/4 21:00,3.799000025,19.10650063,22.90550065
2018/4/4 22:00,3.868999958,18.66699982,22.53599977
2018/4/4 23:00,3.938999891,18.66699982,22.60599971
2018/4/5 0:00,3.657999992,18.66699982,22.32499981
2018/4/5 1:00,3.799000025,18.66699982,22.46599984
2018/4/5 2:00,3.868999958,18.4470005,22.31600046
2018/4/5 3:00,3.799000025,18.22750092,22.02650094
2018/4/5 4:00,4.361999989,17.78800011,22.1500001
2018/4/5 5:00,3.657999992,17.56800079,21.22600079
2018/4/5 6:00,4.221000195,17.56800079,21.78900099
2018/4/5 7:00,3.51699996,17.3484993,20.86549926
2018/4/5 8:00,3.095000029,17.12899971,20.22399974
2018/4/5 9:00,0.421999991,16.46949959,16.89149958
2018/4/5 10:00,0,15.37100029,15.37100029
2018/4/5 11:00,-0.633000016,14.05300045,13.42000043
2018/4/5 12:00,-0.703000009,12.95400047,12.25100046
2018/4/5 13:00,0,12.95400047,12.95400047
2018/4/5 14:00,-0.633000016,12.29500008,11.66200006
2018/4/5 15:00,-0.915000021,12.07499981,11.15999979
2018/4/5 16:00,0,11.63549995,11.63549995
2018/4/5 17:00,0.563000023,11.19649982,11.75949985
2018/4/5 18:00,1.758999944,11.19649982,12.95549977
2018/4/5 19:00,0.563000023,11.19649982,11.75949985
2018/4/5 20:00,0,11.19649982,11.19649982
2018/4/5 21:00,2.039999962,11.19649982,13.23649979
2018/4/5 22:00,0.492000014,11.63549995,12.12749997
2018/4/5 23:00,1.126000047,11.63549995,12.7615
2018/4/6 0:00,0.985000014,11.85550022,12.84050024
2018/4/6 1:00,0,11.85550022,11.85550022
2018/4/6 2:00,0.563000023,11.63599968,12.1989997
2018/4/6 3:00,1.970000029,12.29450035,14.26450038
2018/4/6 4:00,2.39199996,12.95400047,15.34600043
2018/4/6 5:00,1.476999998,12.95400047,14.43100047
2018/4/6 6:00,1.337000012,12.95400047,14.29100049
2018/4/6 7:00,1.054999948,13.17350006,14.22850001
2018/4/6 8:00,1.054999948,14.27250004,15.32749999
2018/4/6 9:00,1.337000012,16.46949959,17.8064996
2018/4/6 10:00,1.828999996,18.44750023,20.27650023
2018/4/6 11:00,3.095000029,21.08399963,24.17899966
2018/4/6 12:00,4.010000229,24.15999985,28.17000008
2018/4/6 13:00,4.643000126,25.91799927,30.56099939
2018/4/6 14:00,4.994999886,26.57699966,31.57199955
2018/4/6 15:00,4.994999886,25.69799995,30.69299984
2018/4/6 16:00,5.346000195,25.03949928,30.38549948
2018/4/6 17:00,5.486999989,24.37999916,29.86699915
2018/4/6 18:00,5.346000195,22.40250015,27.74850035
2018/4/6 19:00,5.346000195,20.64450073,25.99050093
2018/4/6 20:00,5.346000195,19.54599953,24.89199972
2018/4/6 21:00,4.221000195,18.66699982,22.88800001
2018/4/6 22:00,5.276000023,18.22750092,23.50350094
2018/4/6 23:00,4.854000092,17.78800011,22.6420002
2018/4/7 0:00,4.501999855,17.56850052,22.07050037
2018/4/7 1:00,4.221000195,16.68950081,20.910501
2018/4/7 2:00,4.150000095,16.03050041,20.18050051
2018/4/7 3:00,4.221000195,15.37100029,19.59200048
2018/4/7 4:00,4.221000195,14.71199989,18.93300009
2018/4/7 5:00,4.150000095,14.05249977,18.20249987
2018/4/7 6:00,3.727999926,13.39350033,17.12150025
2018/4/7 7:00,4.994999886,13.39350033,18.38850021
2018/4/7 8:00,4.221000195,14.93200016,19.15300035
2018/4/7 9:00,3.727999926,16.68950081,20.41750073
2018/4/7 10:00,5.346000195,19.54599953,24.89199972
2018/4/7 11:00,3.305999994,22.40250015,25.70850015
2018/4/7 12:00,3.236000061,23.94050026,27.17650032
2018/4/7 13:00,3.51699996,25.25900078,28.77600074
2018/4/7 14:00,4.501999855,26.79700089,31.29900074
2018/4/7 15:00,4.994999886,27.6760006,32.67100048
2018/4/7 16:00,5.276000023,26.57699966,31.85299969
2018/4/7 17:00,5.768000126,25.25849915,31.02649927
2018/4/7 18:00,6.050000191,23.50099945,29.55099964
2018/4/7 19:00,5.697999954,21.52300072,27.22100067
2018/4/7 20:00,5.346000195,19.76600075,25.11200094
2018/4/7 21:00,4.923999786,18.22750092,23.1515007
2018/4/7 22:00,4.854000092,17.12899971,21.9829998
2018/4/7 23:00,5.065000057,16.25,21.31500006
2018/4/8 0:00,4.572999954,15.37100029,19.94400024
2018/4/8 1:00,4.712999821,14.93200016,19.64499998
2018/4/8 2:00,4.501999855,14.49199963,18.99399948
2018/4/8 3:00,4.501999855,14.49199963,18.99399948
2018/4/8 4:00,4.501999855,14.05300045,18.55500031
2018/4/8 5:00,4.643000126,13.61299992,18.25600004
2018/4/8 6:00,4.572999954,12.95400047,17.52700043
2018/4/8 7:00,5.697999954,13.17399979,18.87199974
2018/4/8 8:00,5.768000126,15.81050014,21.57850027
2018/4/8 9:00,5.627999783,18.22750092,23.8555007
2018/4/8 10:00,5.416999817,22.18250084,27.59950066
2018/4/8 11:00,5.697999954,25.25900078,30.95700073
2018/4/8 12:00,5.627999783,27.89550018,33.52349997
2018/4/8 13:00,6.261000156,30.3125,36.57350016
2018/4/8 14:00,7.105000019,32.72949982,39.83449984
2018/4/8 15:00,7.668000221,34.26750183,41.93550205
2018/4/8 16:00,7.809000015,33.38899994,41.19799995
2018/4/8 17:00,7.879000187,32.06999969,39.94899988
2018/4/8 18:00,7.597000122,30.31200027,37.9090004
2018/4/8 19:00,8.230999947,28.33499908,36.56599903
2018/4/8 20:00,8.300999641,27.23600006,35.5369997
2018/4/8 21:00,7.879000187,26.35700035,34.23600054
2018/4/8 22:00,7.737999916,25.91799927,33.65599918
2018/4/8 23:00,7.245999813,25.03899956,32.28499937
2018/4/9 0:00,7.386000156,23.50099945,30.88699961
2018/4/9 1:00,7.668000221,21.96299934,29.63099957
2018/4/9 2:00,7.737999916,21.08399963,28.82199955
2018/4/9 3:00,7.456999779,20.20499992,27.6619997
2018/4/9 4:00,7.456999779,19.76600075,27.22300053
2018/4/9 5:00,7.245999813,18.88699913,26.13299894
2018/4/9 6:00,6.894000053,18.4470005,25.34100056
2018/4/9 7:00,8.020000458,18.00799942,26.02799988
2018/4/9 8:00,8.652999878,20.64450073,29.29750061
2018/4/9 9:00,9.425999641,23.94050026,33.3664999
2018/4/9 10:00,10.55200005,28.33499908,38.88699913
2018/4/9 11:00,9.777999878,32.06999969,41.84799957
2018/4/9 12:00,9.286000252,34.26750183,43.55350208
2018/4/9 13:00,9.98900032,36.24499893,46.23399925
2018/4/9 14:00,11.32600021,38.44250107,49.76850128
2018/4/9 15:00,10.90400028,39.98049927,50.88449955
2018/4/9 16:00,12.10000038,38.88199997,50.98200035
2018/4/9 17:00,12.45100021,37.12400055,49.57500076
2018/4/9 18:00,12.02900028,35.80550003,47.83450031
2018/4/9 19:00,10.48200035,33.82799911,44.30999947
2018/4/9 20:00,9.918999672,32.06999969,41.98899937
2018/4/9 21:00,9.708000183,30.9715004,40.67950058
2018/4/9 22:00,9.496999741,29.6534996,39.15049934
2018/4/9 23:00,9.215000153,29.2140007,38.42900085
2018/4/10 0:00,8.86400032,28.11499977,36.97900009
2018/4/10 1:00,8.722999573,26.79700089,35.52000046
2018/4/10 2:00,8.652999878,25.91799927,34.57099915
2018/4/10 3:00,8.722999573,25.47850037,34.20149994
2018/4/10 4:00,8.442000389,25.25900078,33.70100117
2018/4/10 5:00,8.581999779,24.81949997,33.40149975
2018/4/10 6:00,8.652999878,23.72100067,32.37400055
2018/4/10 7:00,9.215000153,23.50099945,32.7159996
2018/4/10 8:00,9.918999672,25.91799927,35.83699894
2018/4/10 9:00,10.48200035,28.99449921,39.47649956
2018/4/10 10:00,9.215000153,33.16899872,42.38399887
2018/4/10 11:00,9.567000389,36.46450043,46.03150082
2018/4/10 12:00,8.934000015,38.44200134,47.37600136
2018/4/10 13:00,9.425999641,39.76100159,49.18700123
2018/4/10 14:00,10.55200005,41.51850128,52.07050133
2018/4/10 15:00,10.62199974,42.39749908,53.01949883
2018/4/10 16:00,11.18500042,41.51850128,52.7035017
2018/4/10 17:00,10.90400028,39.97999954,50.88399982
2018/4/10 18:00,12.02900028,38.63750076,50.66650105
2018/4/10 19:00,11.60700035,36.87950134,48.48650169
2018/4/10 20:00,11.18500042,34.68249893,45.86749935
2018/4/10 21:00,11.04399967,32.92449951,43.96849918
2018/4/10 22:00,10.55200005,32.04550171,42.59750175
2018/4/10 23:00,11.04399967,31.16699982,42.21099949
2018/4/11 0:00,10.3409996,30.72750092,41.06850052
2018/4/11 1:00,10.48200035,30.50749969,40.98950005
2018/4/11 2:00,10.55200005,30.06850052,40.62050056
2018/4/11 3:00,10.41100025,28.96949959,39.38049984
2018/4/11 4:00,10.55200005,28.31049919,38.86249924
2018/4/11 5:00,10.55200005,27.6515007,38.20350075
2018/4/11 6:00,9.777999878,27.21199989,36.98999977
2018/4/11 7:00,9.918999672,26.77249908,36.69149876
2018/4/11 8:00,9.918999672,28.53050041,38.44950008
2018/4/11 9:00,9.708000183,31.16699982,40.875
2018/4/11 10:00,10.3409996,33.80350113,44.14450073
2018/4/11 11:00,10.13000011,36.00099945,46.13099957
2018/4/11 12:00,10.27099991,37.97850037,48.24950027
2018/4/11 13:00,10.3409996,39.51649857,49.85749817
2018/4/11 14:00,10.97399998,39.95600128,50.93000126
2018/4/11 15:00,10.97399998,39.29700089,50.27100086
2018/4/11 16:00,10.76299953,38.19800186,48.9610014
2018/4/11 17:00,9.777999878,35.78099823,45.55899811
2018/4/11 18:00,9.425999641,33.58399963,43.00999928
2018/4/11 19:00,8.722999573,32.04550171,40.76850128
2018/4/11 20:00,7.879000187,30.28800011,38.16700029
2018/4/11 21:00,7.668000221,28.96949959,36.63749981
2018/4/11 22:00,7.386000156,28.09049988,35.47650003
2018/4/11 23:00,6.964000225,27.87100029,34.83500051
2018/4/12 0:00,6.964000225,27.21199989,34.17600012
2018/4/12 1:00,6.612999916,26.77249908,33.385499
2018/4/12 2:00,6.612999916,26.33300018,32.9460001
2018/4/12 3:00,6.050000191,25.89349937,31.94349957
2018/4/12 4:00,6.40199995,25.67399979,32.07599974
2018/4/12 5:00,5.90899992,25.67399979,31.58299971
2018/4/12 6:00,5.768000126,25.4545002,31.22250032
2018/4/12 7:00,5.627999783,25.01449966,30.64249945
2018/4/12 8:00,5.90899992,25.23450089,31.1435008
2018/4/12 9:00,5.90899992,25.4545002,31.36350012
2018/4/12 10:00,5.979000092,25.67399979,31.65299988
2018/4/12 11:00,6.330999851,23.47649956,29.80749941
2018/4/12 12:00,6.472000122,22.37800026,28.85000038
2018/4/12 13:00,6.050000191,25.67399979,31.72399998
2018/4/12 14:00,6.541999817,26.77249908,33.3144989
2018/4/12 15:00,6.472000122,26.77249908,33.24449921
2018/4/12 16:00,6.330999851,26.33300018,32.66400003
2018/4/12 17:00,5.768000126,25.89349937,31.6614995
2018/4/12 18:00,5.627999783,25.89349937,31.52149916
2018/4/12 19:00,5.346000195,25.23450089,30.58050108
2018/4/12 20:00,4.854000092,24.57550049,29.42950058
2018/4/12 21:00,5.135000229,24.13549995,29.27050018
2018/4/12 22:00,4.994999886,23.69650078,28.69150066
2018/4/12 23:00,4.643000126,23.69650078,28.3395009
2018/4/13 0:00,4.994999886,23.25650024,28.25150013
2018/4/13 1:00,4.923999786,23.25650024,28.18050003
2018/4/13 2:00,4.78399992,23.25650024,28.04050016
2018/4/13 3:00,4.854000092,23.03700066,27.89100075
2018/4/13 4:00,4.854000092,22.81749916,27.67149925
2018/4/13 5:00,4.78399992,22.59799957,27.38199949
2018/4/13 6:00,4.712999821,22.37800026,27.09100008
2018/4/13 7:00,4.572999954,19.96100044,24.5340004
2018/4/13 8:00,4.290999889,18.20299911,22.493999
2018/4/13 9:00,4.290999889,17.3239994,21.61499929
2018/4/13 10:00,4.361999989,17.76399994,22.12599993
2018/4/13 11:00,4.572999954,20.40049934,24.9734993
2018/4/13 12:00,5.065000057,21.71850014,26.78350019
2018/4/13 13:00,4.643000126,23.03700066,27.68000078
2018/4/13 14:00,4.854000092,23.91600037,28.77000046
2018/4/13 15:00,5.276000023,24.35549927,29.63149929
2018/4/13 16:00,4.854000092,24.35549927,29.20949936
2018/4/13 17:00,5.839000225,24.35549927,30.19449949
2018/4/13 18:00,4.572999954,24.35549927,28.92849922
2018/4/13 19:00,3.095000029,23.03700066,26.13200068
2018/4/13 20:00,3.799000025,21.49900055,25.29800057
2018/4/13 21:00,4.854000092,20.62050056,25.47450066
2018/4/13 22:00,3.095000029,19.74150085,22.83650088
2018/4/13 23:00,3.588000059,19.96100044,23.5490005
2018/4/14 0:00,4.290999889,19.08200073,23.37300062
2018/4/14 1:00,4.361999989,19.08200073,23.44400072
2018/4/14 2:00,4.150000095,18.20299911,22.35299921
2018/4/14 3:00,4.643000126,17.76399994,22.40700006
2018/4/14 4:00,5.205999851,17.76399994,22.96999979
2018/4/14 5:00,4.854000092,17.76399994,22.61800003
2018/4/14 6:00,5.205999851,16.44549942,21.65149927
2018/4/14 7:00,4.854000092,16.44549942,21.29949951
2018/4/14 8:00,4.923999786,16.44549942,21.36949921
2018/4/14 9:00,3.447000027,16.22550011,19.67250013
2018/4/14 10:00,4.361999989,16.44549942,20.80749941
2018/4/14 11:00,3.799000025,16.8845005,20.68350053
2018/4/14 12:00,3.799000025,17.10449982,20.90349984
2018/4/14 13:00,3.938999891,17.54400063,21.48300052
2018/4/14 14:00,4.010000229,17.76350021,21.77350044
2018/4/14 15:00,4.43200016,20.18099976,24.61299992
2018/4/14 16:00,5.346000195,20.18099976,25.52699995
2018/4/14 17:00,5.205999851,18.86199951,24.06799936
2018/4/14 18:00,5.416999817,18.64249992,24.05949974
2018/4/14 19:00,5.065000057,18.64249992,23.70749998
2018/4/14 20:00,4.923999786,18.86249924,23.78649902
2018/4/14 21:00,3.868999958,18.86249924,22.7314992
2018/4/14 22:00,4.361999989,18.86249924,23.22449923
2018/4/14 23:00,4.501999855,18.42250061,22.92450047
2018/4/15 0:00,4.854000092,18.42250061,23.2765007
2018/4/15 1:00,5.346000195,17.98349953,23.32949972
2018/4/15 2:00,4.643000126,17.76399994,22.40700006
2018/4/15 3:00,4.854000092,17.3239994,22.1779995
2018/4/15 4:00,5.135000229,17.10449982,22.23950005
2018/4/15 5:00,5.276000023,16.44499969,21.72099972
2018/4/15 6:00,5.135000229,15.78649998,20.92150021
2018/4/15 7:00,5.768000126,15.56649971,21.33449984
2018/4/15 8:00,4.854000092,17.54400063,22.39800072
2018/4/15 9:00,5.979000092,20.40049934,26.37949944
2018/4/15 10:00,6.261000156,24.13549995,30.39650011
2018/4/15 11:00,6.190999985,27.87150002,34.0625
2018/4/15 12:00,6.612999916,30.50799942,37.12099934
2018/4/15 13:00,6.823999882,32.48550034,39.30950022
2018/4/15 14:00,8.300999641,35.12200165,43.42300129
2018/4/15 15:00,8.722999573,36.00099945,44.72399902
2018/4/15 16:00,9.425999641,34.46250153,43.88850117
2018/4/15 17:00,9.355999947,32.04600143,41.40200138
2018/4/15 18:00,8.722999573,30.06800079,38.79100037
2018/4/15 19:00,7.809000015,27.87100029,35.68000031
2018/4/15 20:00,6.964000225,25.01449966,31.97849989
2018/4/15 21:00,6.261000156,22.81749916,29.07849932
2018/4/15 22:00,6.050000191,21.05949974,27.10949993
2018/4/15 23:00,6.050000191,19.74150085,25.79150105
2018/4/16 0:00,6.823999882,18.86249924,25.68649912
2018/4/16 1:00,6.472000122,17.98349953,24.45549965
2018/4/16 2:00,6.612999916,17.10449982,23.71749973
2018/4/16 3:00,6.541999817,16.66500092,23.20700073
2018/4/16 4:00,6.40199995,16.00600052,22.40800047
2018/4/16 5:00,5.90899992,15.56649971,21.47549963
2018/4/16 6:00,6.190999985,15.3465004,21.53750038
2018/4/16 7:00,6.330999851,15.78649998,22.11749983
2018/4/16 8:00,6.541999817,17.54400063,24.08600044
2018/4/16 9:00,6.683000088,19.96100044,26.64400053
2018/4/16 10:00,6.964000225,22.37800026,29.34200048
2018/4/16 11:00,7.315999985,24.57550049,31.89150047
2018/4/16 12:00,6.964000225,26.77249908,33.73649931
2018/4/16 13:00,7.245999813,27.43149948,34.67749929
2018/4/16 14:00,8.020000458,27.43149948,35.45149994
2018/4/16 15:00,8.652999878,29.18950081,37.84250069
2018/4/16 16:00,9.00399971,29.84900093,38.85300064
2018/4/16 17:00,8.512000084,29.40950012,37.92150021
2018/4/16 18:00,7.737999916,28.0909996,35.82899952
2018/4/16 19:00,7.668000221,26.1135006,33.78150082
2018/4/16 20:00,6.894000053,23.69650078,30.59050083
2018/4/16 21:00,6.823999882,21.93849945,28.76249933
2018/4/16 22:00,6.894000053,20.40049934,27.2944994
2018/4/16 23:00,6.190999985,19.96100044,26.15200043
2018/4/17 0:00,5.90899992,19.52149963,25.43049955
2018/4/17 1:00,6.261000156,19.52149963,25.78249979
2018/4/17 2:00,6.261000156,18.86249924,25.12349939
2018/4/17 3:00,5.90899992,18.20299911,24.11199903
2018/4/17 4:00,6.261000156,17.98349953,24.24449968
2018/4/17 5:00,5.768000126,17.76350021,23.53150034
2018/4/17 6:00,5.768000126,17.54400063,23.31200075
2018/4/17 7:00,6.683000088,17.54400063,24.22700071
2018/4/17 8:00,7.245999813,19.30200005,26.54799986
2018/4/17 9:00,8.159999847,21.93849945,30.0984993
2018/4/17 10:00,8.86400032,25.01449966,33.87849998
2018/4/17 11:00,7.879000187,28.96949959,36.84849977
2018/4/17 12:00,8.090000153,31.38699913,39.47699928
2018/4/17 13:00,8.934000015,33.36399841,42.29799843
2018/4/17 14:00,9.567000389,36.44049835,46.00749874
2018/4/17 15:00,10.27099991,37.75899887,48.02999878
2018/4/17 16:00,10.90400028,36.22050095,47.12450123
2018/4/17 17:00,10.90400028,34.46300125,45.36700153
2018/4/17 18:00,10.62199974,32.26549911,42.88749886
2018/4/17 19:00,8.934000015,30.06850052,39.00250053
2018/4/17 20:00,8.090000153,28.09049988,36.18050003
2018/4/17 21:00,8.159999847,26.33300018,34.49300003
